region,station,2021_bt,2021_date,2021_notes,2010_bt,2015_bt,2016_bt,2017_bt,2018_bt,2019_bt,2019_date,notes
EBS,G-14,5.66,6/4,,2.6,4.8,5.8,3.7,5.1,5.66,6/4,
EBS,G-15,7.34,6/4,,3.1,6.5,7.5,5.2,6,7.34,6/4,
EBS,H-15,6.04,6/4,,2.1,5,6.4,3.8,5.5,6.04,6/4,
EBS,H-16,7.39,6/4,,2.9,5.8,7.3,5.4,6.2,7.39,6/4,
EBS,I-15,6.24,6/4,,2,5.1,6.6,4.0,5.3,6.24,6/4,
EBS,I-16,6.86,6/4,,2.4,5.8,6.9,4.9,6.4,6.86,6/4,
EBS,J-15,v,6/5,,1.8,5.6,7.1,4.9,5.8,6.49,6/4,
EBS,J-16,v,6/5,,1.9,6,7.6,5.2,6.2,6.76,6/4,
EBS,H-13,v,6/6,,2.3,4.5,5.8,3.6,4.6,5.02,6/5,
EBS,H-14,v,6/7,,2.3,4.8,6.1,3.4,5.1,5.46,6/5,
EBS,I-13,v,6/7,,1.7,4.6,6,3.3,4.3,5.48,6/5,
EBS,I-14,a,6/5,,2,4.6,6.4,3.4,5.1,5.88,6/5,
EBS,J-13,a,6/5,,1.9,4.4,5.9,3.3,4.4,6.1,6/5,
EBS,J-14,a,6/5,,2,5.3,6.8,4.0,5.1,6.46,6/5,
EBS,K-13,a,6/5,,2.5,4.7,6.9,4.8,4.7,6.43,6/5,
EBS,K-14,a,6/5,,3.7,5.2,8.4,5.7,6.2,8.13,6/5,
EBS,F-14,,,,3.6,5.5,6.6,4.8,6.3,7.68,6/6,
EBS,G-12,,,,2.1,4.4,5.4,3.2,4.8,4.75,6/6,
EBS,G-13,,,,2.3,4.5,5.5,3.6,4.8,5.2,6/6,
EBS,H-12,,,,2.3,4.2,5.7,3.3,4.7,4.58,6/6,
EBS,I-12,,,,1.6,3.3,5.9,2.9,4.1,5.13,6/6,
EBS,E-11,,,,1.5,4.8,5.4,2.9,5.4,4.86,6/7,
EBS,E-12,,,,1.7,5.3,6.1,4.0,5.8,5.93,6/7,
EBS,F-10,,,,0.6,4.4,5,1.4,4.8,4.64,6/7,
EBS,F-11,,,,0.4,4.3,5,1.8,4.3,4.61,6/7,
EBS,F-12,,,,1.5,4.5,5.4,2.9,5.1,5.02,6/7,
EBS,F-13,,,,1.8,4.7,5.7,3.4,5.3,5.49,6/7,
EBS,G-10,,,,2.2,4.9,5.6,3.0,4.7,4.88,6/7,
EBS,G-11,,,,1.5,4.6,5.2,2.0,4.5,4.81,6/7,
EBS,H-10,,,,2.2,5.3,6,3.5,4.6,5.7,6/7,
EBS,H-11,,,,2.3,4.9,5.8,3.2,4.7,5.79,6/7,
EBS,I-10,,,,2.1,5.3,6.5,3.6,4.8,6,6/7,
EBS,I-11,,,,1.9,3.9,6,2.8,4.6,5.39,6/7,
EBS,J-10,,,,2.8,4.3,6.5,3.7,4.8,6.29,6/7,
EBS,J-11,,,,2.4,4.2,6.1,3.0,4.5,6.05,6/7,
EBS,J-12,,,,2.2,3.8,5.8,3.2,4.1,6.02,6/7,
EBS,K-10,,,,3,5,6.9,4.9,5.4,6.72,6/7,
EBS,K-11,,,,4.8,5,6.4,4.2,5.1,6.58,6/7,
EBS,K-12,,,,6.4,6.6,7.5,6.2,7.2,6.77,6/7,
EBS,C-08,,,,1.8,4.8,5,2.3,4.2,4.93,6/8,
EBS,C-09,,,,2.1,5.6,5.6,3.0,5.5,4.89,6/8,
EBS,D-10,,,,1.6,4.7,5.2,2.9,4.9,4.94,6/8,
EBS,E-10,,,,0.2,4.4,4.9,2.3,5,4.43,6/8,
EBS,H-09,,,,2.1,5,5.9,2.6,4.6,6.21,6/8,
EBS,I-09,,,,2.2,5.2,7,3.9,4.7,6.56,6/8,
EBS,J-09,,,,2.6,4.8,6.9,3.9,4.8,6.55,6/8,
EBS,K-09,,,,3.2,4.8,7.4,5.0,5.3,7.81,6/8,
EBS,L-09,,,,3.9,4.8,7.6,6.1,6.3,7.98,6/8,
EBS,D-09,,,,1,4.2,4.7,2.0,4.8,4.48,6/9,
EBS,E-09,,,,0.2,4.2,4.7,1.1,4.4,4.32,6/9,
EBS,F-09,,,,-0.7,4.3,4.9,1.6,4.7,4.24,6/9,
EBS,G-09,,,,0.8,4.6,5.3,0.9,4.6,4.78,6/9,
EBS,A-06,,,,5.1,5.8,6.7,5.7,5.9,5.7,6/10,
EBS,B-06,,,,3,5.1,5.5,4.8,5.1,5.26,6/10,
EBS,B-07,,,,3,5,6.3,4.7,4.6,5.7,6/10,
EBS,B-08,,,,2.2,5.8,6.1,3.3,5.2,5.38,6/10,
EBS,D-08,,,,1.6,4.3,4.7,1.9,4.3,4.52,6/10,
EBS,E-08,,,,0.6,3.6,4.7,1.3,4.2,4.3,6/10,
EBS,F-08,,,,-1,4.1,4.7,0.8,4.1,4.08,6/10,
EBS,Z-05,,,,4.8,5.9,5.7,6.1,5.8,5.91,6/10,
EBS,A-05,,,,3.8,4.9,5.1,4.8,5,5.11,6/11,
EBS,B-05,,,,3.9,5.1,5,4.7,4.8,4.89,6/11,
EBS,C-05,,,,3.4,5.1,5.3,4.2,4.8,4.83,6/11,
EBS,C-06,,,,2.2,4.9,5.6,3.1,4.8,5.21,6/11,
EBS,C-07,,,,1.8,4.8,4.8,2.4,3.9,5.06,6/11,
EBS,G-08,,,,-0.6,4,4.9,0.6,4.5,4.14,6/11,
EBS,H-08,,,,1.3,4.8,5.7,1.6,4.6,5.27,6/11,
EBS,I-08,,,,2.3,4.9,6.7,3.3,4.5,6.57,6/11,
EBS,J-08,,,,2.5,5.2,7.2,4.0,4.9,6.19,6/11,
EBS,K-08,,,,3,5,7.6,4.8,5.2,6.46,6/11,
EBS,D-07,,,,1.8,4.6,4.7,1.9,4,4.69,6/12,
EBS,E-07,,,,0.4,4,4.7,1.5,3.9,4.45,6/12,
EBS,F-07,,,,-0.9,3.5,4.8,0.4,4.1,4.14,6/12,
EBS,G-07,,,,-1,3.6,4.7,-0.5,3.9,3.95,6/12,
EBS,H-07,,,,0.7,3.8,4.9,0.0,3.7,4,6/13,
EBS,I-07,,,,1.8,4.5,6,2.2,4.3,6.03,6/13,
EBS,J-07,,,,2,5.2,7.3,3.5,4.3,5.9,6/13,
EBS,K-07,,,,2.7,5.1,7.6,4.1,4.6,6.15,6/13,
EBS,L-07,,,,2.5,4.9,7.8,5.5,5.1,7.52,6/13,
EBS,N-02,,,,3.2,5.9,6.6,5.2,6.1,6.41,6/13,
EBS,N-03,,,,3.7,7,7.3,4.8,5.5,7.11,6/13,
EBS,O-02,,,,3.2,4.5,5.4,6.4,6.8,5.92,6/13,
EBS,O-03,,,,4.1,7.2,7.1,5.6,5.4,7.68,6/13,
EBS,O-04,,,,4.8,8,8.4,6.5,6.5,8.71,6/13,
EBS,L-06,,,,0.7,5,7.6,4.4,4.9,7.06,6/14,
EBS,L-08,,,,3.4,4.7,7.6,4.9,5.7,8.07,6/14,
EBS,M-03,,,,2.2,5.8,7.7,4.9,5.2,6.71,6/14,
EBS,M-06,,,,3.2,5.2,8.4,6.0,5.9,8.17,6/14,
EBS,M-07,,,,2.4,5,8.2,5.9,5.9,8.07,6/14,
EBS,M-08,,,,3.1,5.1,8.7,5.8,7.2,9.32,6/14,
EBS,N-04,,,,4.5,7.1,8.3,5.8,5.8,8.53,6/14,
EBS,N-05,,,,2.9,5.6,8.7,6.4,6.8,9.15,6/14,
EBS,N-06,,,,4.3,5.8,9.2,8.1,6.7,9.68,6/14,
EBS,N-07,,,,3.5,6.8,9.9,8.2,7.2,9.46,6/14,
EBS,G-06,,,,-1,3.3,4.8,0.0,4,4,6/15,
EBS,H-05,,,,-0.5,3.2,4.8,0.2,3.6,3.66,6/15,
EBS,H-06,,,,-0.5,3.5,4.8,-0.2,3.7,3.6,6/15,
EBS,I-06,,,,1.4,4.1,5.5,1.8,4.1,5.16,6/15,
EBS,J-05,,,,1.7,4.5,6,2.9,4.4,6.28,6/15,
EBS,J-06,,,,2.2,4.8,6.9,3.3,4.6,6.57,6/15,
EBS,K-05,,,,1.1,4.5,6.7,2.7,4.3,6.2,6/15,
EBS,K-06,,,,2.1,4.8,7.1,3.0,4.5,6.32,6/15,
EBS,L-05,,,,2,5.2,7.2,3.2,4.5,6.57,6/15,
EBS,M-04,,,,3.9,6.5,7.4,5.1,5.5,7.36,6/15,
EBS,M-05,,,,3.3,5.3,8.4,5.1,5.7,7.61,6/15,
EBS,D-05,,,,2.6,4.5,4.7,2.4,4,4.89,6/16,
EBS,D-06,,,,2.1,4.7,4.7,2.5,4.2,4.62,6/16,
EBS,E-06,,,,0.4,4.4,4.7,1.6,3.9,4.29,6/16,
EBS,F-04,,,,-0.7,4,4.5,1.4,4.1,4.01,6/16,
EBS,F-05,,,,-1,4,4.5,1.3,4,3.93,6/16,
EBS,F-06,,,,-0.7,3.9,4.7,1.4,3.8,3.94,6/16,
EBS,G-05,,,,-1,3.6,4.6,0.4,3.8,3.86,6/16,
EBS,I-05,,,,0.5,3,4.9,1.2,3.8,3.41,6/16,
EBS,A-03,,,,4,4.6,4.8,4.3,4.4,4.69,6/17,
EBS,B-03,,,,4,4.7,4.7,4.4,4.4,4.69,6/17,
EBS,B-04,,,,4.2,4.8,4.9,4.4,4.5,5.11,6/17,
EBS,C-03,,,,3.7,5,4.8,4.2,4.4,4.68,6/17,
EBS,C-04,,,,3.6,5.1,5,4.5,4.5,4.79,6/17,
EBS,D-03,,,,3.8,5.1,4.8,4.3,4.5,4.57,6/17,
EBS,D-04,,,,3.3,4.9,5.1,3.9,4.3,4.84,6/17,
EBS,E-03,,,,2.9,4.8,4.9,2.8,4.2,4.65,6/17,
EBS,E-04,,,,1.6,4.3,4.7,2.0,4.2,4.76,6/17,
EBS,E-05,,,,0.9,4.6,4.6,1.7,4,4.21,6/17,
EBS,F-03,,,,-0.4,4,4.6,1.6,4.3,4.17,6/17,
EBS,A-04,,,,3.9,4.8,4.5,4.3,4.4,4.53,6/18,
EBS,AZ0504,,,,3.6,4.4,4.5,4.3,4.4,4.59,6/18,
EBS,A-02,,,,4,4.5,4.7,4.3,4.4,4.48,6/23,
EBS,B-01,,,,3.9,4.4,4.6,4.3,4.4,4.6,6/23,
EBS,B-02,,,,3.8,4.9,4.7,4.4,4.4,4.57,6/23,
EBS,C-01,,,,3.8,5,4.6,4.5,4.5,4.41,6/23,
EBS,C-02,,,,3.8,4.9,4.7,4.3,4.5,4.49,6/23,
EBS,C-18,,,,3.9,4.9,4.3,4.4,4.4,4.35,6/23,
EBS,D-01,,,,3.8,5,4.7,4.4,4.6,4.46,6/23,
EBS,D-02,,,,3.7,5.1,4.7,4.2,4.5,4.51,6/23,
EBS,D-18,,,,3.9,4.6,4.4,4.5,4.4,4.39,6/23,
EBS,E-01,,,,3.9,5.1,4.7,4.2,4.6,4.55,6/24,
EBS,E-02,,,,2.8,5,4.9,3.7,4.4,4.61,6/24,
EBS,E-18,,,,3.8,4.4,4.6,4.4,4.4,4.6,6/24,
EBS,F-01,,,,1.3,4.2,4.8,1.5,4.4,4.47,6/24,
EBS,F-02,,,,1.1,4.1,4.8,1.7,4.3,4.51,6/24,
EBS,F-18,,,,2.3,4.7,4.9,2.2,4.5,4.47,6/24,
EBS,G-01,,,,-0.7,3.5,4.5,1.8,4.7,4.28,6/24,
EBS,G-02,,,,-0.4,3.5,4.4,1.5,4.9,4.25,6/24,
EBS,G-03,,,,-0.3,3.7,4.2,0.5,4.8,4.12,6/24,
EBS,G-04,,,,-0.2,3.8,4.2,0.4,4.1,4,6/25,
EBS,G-18,,,,-0.5,3.7,4.4,2.3,4.5,4.32,6/25,
EBS,H-01,,,,0.2,2.9,4.3,1.5,4.9,3.8,6/25,
EBS,H-02,,,,0,3.1,4,0.7,4.9,3.93,6/25,
EBS,H-04,,,,0.2,3.2,4.3,0.2,3.7,3.69,6/25,
EBS,H-18,,,,-0.7,3.3,4.6,2.3,4.7,4.08,6/25,
EBS,I-04,,,,0.6,3,4.7,0.5,3.5,3.82,6/25,
EBS,J-04,,,,1.6,3.7,5.4,2.2,3.7,4.8,6/25,
EBS,K-04,,,,2.1,4.2,6.4,3.7,4.4,6.56,6/25,
EBS,H-03,,,,0,3.4,4.2,0.2,4,3.72,6/26,
EBS,I-03,,,,-0.6,2.9,4.6,0.6,3.8,3.83,6/26,
EBS,J-03,,,,0.1,3.1,4.9,0.8,3.4,4.14,6/26,
EBS,K-03,,,,1.7,3.8,6.3,3.2,4.2,5.39,6/26,
EBS,L-02,,,,1.9,4.1,6.3,4.0,5.1,5.96,6/26,
EBS,L-03,,,,1.9,3.7,6.3,4.0,4.4,7.03,6/26,
EBS,L-04,,,,2.3,4.8,6.5,5.1,4.6,7.67,6/26,
EBS,M-02,,,,2.4,5.5,6.6,4.1,5.8,6.44,6/26,
EBS,I-02,,,,-0.3,3,4.4,0.4,4.4,3.64,6/27,
EBS,J-02,,,,-0.4,3,4.8,0.5,3.8,3.59,6/27,
EBS,K-01,,,,0.2,3.1,4.8,0.9,4,3.88,6/27,
EBS,K-02,,,,1.6,4.3,5.5,2.1,4.1,4.45,6/27,
EBS,L-01,,,,1.6,3.6,5.7,3.7,4.4,5.1,6/27,
EBS,M-01,,,,1.5,3.6,5.9,4.2,5.3,6.24,6/27,
EBS,N-01,,,,1.9,3.8,5.5,4.7,5.6,5.96,6/27,
EBS,O-01,,,,1.4,3.9,4.5,5.2,6.2,7.22,6/27,
EBS,P-01,,,,0.6,5.5,5.6,4.7,7,7.21,6/27,
EBS,P-18,,,,-0.3,3.4,2.9,4.3,6.1,5.04,6/27,
EBS,I-01,,,,-1.1,3.3,4.7,0.4,5,3.87,6/28,
EBS,I-18,,,,-0.2,2.7,4.4,1.6,4.5,3.94,6/28,
EBS,J-01,,,,-1.3,2.9,4.6,0.7,4.3,3.72,6/28,
EBS,J-18,,,,-1.3,2.6,4.4,1.0,4.5,3.49,6/28,
EBS,K-18,,,,-0.8,2.3,4.5,0.6,4.2,3.43,6/28,
EBS,Q-01,,,,0.6,5.6,6.1,6.6,7.5,8.01,6/28,
EBS,Q-02,,,,0.9,6,6.2,7.7,7.7,8.87,6/28,
EBS,Q-18,,,,0.7,4.2,3,5.1,5.7,6.06,6/28,
EBS,Q-19,,,,-0.9,1.4,1.2,4.0,4.4,3.49,6/28,
EBS,G-19,,,,-0.4,4.2,4.7,2.8,4.5,4.33,6/29,
EBS,GF1918,,,,2,3.9,4.6,2.3,4.5,4.37,6/29,
EBS,H-19,,,,-0.9,4,4.8,2.5,4.6,4.32,6/29,
EBS,HG1918,,,,-0.9,3.9,4.6,2.7,4.5,4.47,6/29,
EBS,IH1918,,,,-1,3,4.7,2.3,4.4,4.15,6/29,
EBS,L-18,,,,0.7,2.8,4.9,2.3,4,4.41,6/29,
EBS,L-19,,,,-0.9,1,4.2,0.7,3.8,3.24,6/29,
EBS,M-18,,,,1.4,3,5.5,4.0,4.9,5.5,6/29,
EBS,N-18,,,,1,3.2,5.4,4.6,5.3,5.27,6/29,
EBS,O-18,,,,0.1,2.7,3.3,3.9,5.9,5.14,6/29,
EBS,E-19,,,,3.8,4.9,4.7,3.8,4.4,4.45,6/30,
EBS,E-20,,,,3.8,4.7,4.7,4.0,4.4,4.54,6/30,
EBS,E-21,,,,3.3,4.6,4.9,3.9,4.5,4.54,6/30,
EBS,E-22,,,,3.8,4.6,4.6,4.5,4.3,4.46,6/30,
EBS,F-19,,,,1.8,3.7,4.8,2.2,4.5,4.43,6/30,
EBS,I-19,,,,-1.1,2.7,4.5,1.4,4.4,3.94,6/30,
EBS,IH2019,,,,-1.1,4.1,4.9,2.2,4.2,4.2,6/30,
EBS,J-19,,,,-1.4,2.5,4.3,1.0,4.2,3.26,6/30,
EBS,JI1918,,,,-1.2,2.6,4.1,1.7,4.4,3.66,6/30,
EBS,K-19,,,,-1.4,1.7,4.2,1.0,3.9,3.28,6/30,
EBS,F-21,,,,2.3,5.2,5.6,4.0,4.9,4.77,7/1,
EBS,F-22,,,,3.7,4.6,4.8,4.4,4.2,4.41,7/1,
EBS,GF2019,,,,0.2,4.4,4.9,4.1,4.5,4.42,7/1,
EBS,GF2120,,,,2.4,5.4,6.5,4.5,5.2,5.5,7/1,
EBS,GF2221,,,,3.3,4.7,5.1,3.9,4.7,4.6,7/1,
EBS,F-20,,,,0.4,5.5,6.1,4.6,5.5,6.1,7/3,
EBS,G-20,,,,-0.7,4.8,5,3.9,4.9,5.34,7/3,
EBS,G-21,,,,1.6,5.2,6.1,4.9,5.2,5.79,7/3,
EBS,G-22,,,,2.9,4.9,5.4,3.9,4.5,4.93,7/3,
EBS,H-20,,,,-0.4,3.8,4.7,3.0,4.2,4.42,7/3,
EBS,HG2019,,,,-0.8,4.5,4.8,3.0,4.4,4.46,7/3,
EBS,HG2221,,,,2.5,6.2,7.6,5.5,5.7,7.16,7/3,
EBS,I-20,,,,-1.2,3.9,4.7,2.0,4,3.91,7/3,
EBS,H-21,,,,2.2,6.5,7.2,5.9,5.8,7.18,7/4,
EBS,H-22,,,,2.7,5.1,5.5,4.8,4.6,5.5,7/4,
EBS,HG2120,,,,1.6,6.2,6.8,5.4,5.9,7.15,7/4,
EBS,IH2120,,,,-0.5,4.3,4.6,2.7,4.7,4.4,7/4,
EBS,IH2221,,,,2.8,4.8,5.3,3.5,4.4,5.37,7/4,
EBS,J-20,,,,-1.3,2.6,4.6,1.7,3.8,3.26,7/4,
EBS,JI2019,,,,-1.4,3.6,4.6,1.2,4,3.89,7/4,
EBS,K-20,,,,-1.4,1.6,4.1,1.4,3.7,3.19,7/4,
EBS,L-20,,,,-1.1,1.2,4,1.0,3.8,3.07,7/4,
EBS,I-21,,,,-0.3,3.5,4.6,2.8,4.1,4.08,7/5,
EBS,I-22,,,,1.8,3.9,4.5,3.1,4.1,4.83,7/5,
EBS,JI2120,,,,-1.1,3.4,4.3,2.1,4,3.74,7/5,
EBS,JI2221,,,,0.3,4,3.8,2.7,3.7,4.25,7/5,
EBS,M-19,,,,0.5,1.8,4.8,2.8,4.2,4.39,7/5,
EBS,N-19,,,,-0.7,1.4,4.9,3.7,4.3,4.09,7/5,
EBS,O-19,,,,-1.1,1.8,4.4,2.4,4.4,4.09,7/5,
EBS,P-19,,,,-1.2,1.2,3.8,2.5,3.9,3.87,7/5,
EBS,J-21,,,,-0.7,2.9,4.1,2.5,3.8,3.95,7/6,
EBS,J-22,,,,1.2,2.6,3.6,2.6,3.5,4.04,7/6,
EBS,K-21,,,,-1.2,0.5,3.7,1.6,3.6,3.54,7/6,
EBS,K-22,,,,0.3,1.2,2.9,1.5,3.6,3.67,7/6,
EBS,L-22,,,,-0.1,-0.1,2.4,1.1,3.6,3.37,7/6,
EBS,M-20,,,,-1.2,0,3.8,1.0,3.7,3.13,7/6,
EBS,N-20,,,,-1.2,0,3.9,1.3,3.8,3.13,7/6,
EBS,O-20,,,,-1.4,0.9,3.7,0.5,3.6,3.38,7/6,
EBS,P-20,,,,-1.3,0.5,2.7,0.3,3.5,3.06,7/6,
EBS,Q-20,,,,-1.5,0.4,1.3,0.2,3.2,2.93,7/6,
EBS,L-21,,,,-1.4,0.2,3.5,1.1,3.3,3.02,7/7,
EBS,M-21,,,,-1.5,-0.8,3.1,0.8,3.3,3.01,7/7,
EBS,M-22,,,,-1.4,-1.1,2.5,0.5,3.3,2.84,7/7,
EBS,N-21,,,,-1.5,-0.9,3.3,0.4,3.3,2.82,7/7,
EBS,N-22,,,,-1.5,-1,2.5,-0.2,3.1,2.64,7/7,
EBS,O-21,,,,-1.5,-0.8,3.5,-0.2,2.8,2.68,7/7,
EBS,P-21,,,,-1.5,-1,3,-0.9,2.8,2.67,7/7,
EBS,Q-21,,,,-1.6,-1,1.7,-0.8,2.8,2.58,7/7,
EBS,I-24,,,,3.1,3.3,4.4,3.4,3.8,4.08,7/8,
EBS,J-23,,,,2,1.3,3.4,2.9,3.6,3.92,7/8,
EBS,J-24,,,,2.2,1.9,3.9,3.2,3.6,3.73,7/8,
EBS,K-23,,,,1.8,0.6,3,2.9,3.3,3.73,7/8,
EBS,K-24,,,,2.5,1.1,3.4,3.1,3.4,3.62,7/8,
EBS,L-23,,,,1.2,0,1.9,1.6,3.4,3.57,7/8,
EBS,L-24,,,,2.1,1.4,3.1,2.9,3.4,3.41,7/8,
EBS,M-23,,,,0.8,-1.3,2.2,0.8,3.4,3.2,7/8,
EBS,M-24,,,,1.5,-0.4,1.9,2.7,3.3,3.4,7/8,
EBS,N-23,,,,-0.9,-1.3,2.8,-0.5,3.4,2.79,7/8,
EBS,F-23,,,,3.7,4.4,4.8,4.4,4.1,4.41,7/9,
EBS,F-24,,,,3.7,4.6,4.7,4.1,4.3,4.42,7/9,
EBS,G-23,,,,3.6,4.3,4.9,4.4,4.1,4.55,7/9,
EBS,G-24,,,,3.7,4.3,4.8,4.4,4.1,4.36,7/9,
