region,station,2021_bt,2021_date,2021_notes,2010_bt,2015_bt,2016_bt,2017_bt,2018_bt,2019_bt,2019_date,notes
EBS,H-23,,,,3.5,4.5,4.8,3.9,4.1,4.35,7/9,
EBS,H-24,,,,3.4,3.9,4.7,4.1,3.9,4.24,7/9,
EBS,I-23,,,,2.8,2.3,4.6,3.4,3.7,4.31,7/9,
EBS,F-25,,,,3.8,4.6,4.7,4.1,4.3,4.4,7/14,
EBS,G-25,,,,3.4,4.5,4.8,4.4,4.2,4.32,7/14,
EBS,G-26,,,,3.7,3.9,4.4,4.4,4.3,4.28,7/14,
EBS,H-25,,,,3.1,4.5,4.7,4.4,3.8,4.21,7/14,
EBS,H-26,,,,3.4,4.6,4.7,4.4,4,4.28,7/14,
EBS,I-25,,,,3,4.3,4.6,4.4,3.8,4.13,7/14,
EBS,I-26,,,,3.4,4.1,4.2,4.1,4.2,4.04,7/14,
EBS,J-25,,,,2.8,2.7,4,3.6,3.6,3.88,7/15,
EBS,J-26,,,,3,4.4,4.4,3.8,3.9,3.89,7/15,
EBS,K-25,,,,2.8,3,3.6,3.5,3.6,3.75,7/15,
EBS,K-26,,,,3.5,3.6,4.1,4.0,3.8,3.81,7/15,
EBS,K-27,,,,3.1,3.7,3.9,3.5,4.1,3.95,7/15,
EBS,L-25,,,,2.6,2.4,3.3,3.3,3.5,3.67,7/15,
EBS,L-27,,,,3.1,3.7,3.8,3.7,4,3.83,7/15,
EBS,M-25,,,,2.3,1.8,3,3.0,3.4,3.35,7/15,
EBS,N-25,,,,1.6,0.4,1.9,2.4,3.3,3.24,7/15,
EBS,L-26,,,,3.4,3.4,3.9,3.7,3.7,3.77,7/16,
EBS,M-26,,,,2.6,2.6,3.3,3.2,3.5,3.64,7/16,
EBS,N-24,,,,-0.4,-0.9,1.9,1.0,3.3,3.23,7/16,
EBS,N-26,,,,2.1,1.3,2.8,2.8,3.4,3.19,7/16,
EBS,O-24,,,,-1.1,-1.3,1.3,0.6,3.3,2.77,7/16,
EBS,O-26,,,,1.8,1.2,2.3,2.0,3.2,2.91,7/16,
EBS,ON2524,,,,1.2,-0.5,1.4,0.8,3.3,3.03,7/16,
EBS,ON2625,,,,1.9,0.6,2.2,2.0,3.3,3.06,7/16,
EBS,PO2524,,,,-1.2,-1.3,1.2,0.4,3.2,2.42,7/16,
EBS,O-22,,,,-1.5,-1.1,3.3,-0.8,2.9,2.73,7/17,
EBS,O-23,,,,-1.4,-1.3,2.6,-0.3,3.2,2.55,7/17,
EBS,P-22,,,,-1.5,-1.3,2.9,-0.8,2.7,2.44,7/17,
EBS,P-23,,,,-1.3,-0.7,1.8,-0.5,3.1,2.45,7/17,
EBS,P-26,,,,0.6,-0.2,1.3,1.2,3.2,2.62,7/17,
EBS,PO2423,,,,-1.3,-1.1,2,-0.3,3.3,2.33,7/17,
EBS,PO2726,,,,1.3,0.6,2.2,2.0,3.2,2.72,7/17,
EBS,Q-26,,,,-0.2,-0.8,1.1,0.4,3.3,2.5,7/17,
EBS,QP2625,,,,0.4,-1.1,1.1,1.0,3.3,2.55,7/17,
EBS,QP2726,,,,0.6,0.5,1.4,1.0,3.2,2.89,7/17,
EBS,O-25,,,,-0.2,-0.7,1.3,1.0,3.3,2.9,7/18,
EBS,P-24,,,,-1,-0.8,1.6,-0.3,3.5,2.51,7/18,
EBS,P-25,,,,-1.1,-1.1,1.2,-0.2,3.5,2.4,7/18,
EBS,PO2625,,,,-0.3,-1,1.2,1.3,3.3,2.7,7/18,
EBS,Q-22,,,,-1.5,-1.3,1.7,-1.0,2.5,2.15,7/18,
EBS,Q-23,,,,-1.5,-0.6,0.4,-1.1,3.4,2.1,7/18,
EBS,QP2423,,,,1.7,2.8,1.5,2.2,3.9,3.56,7/18,
EBS,R-22,,,,-1.6,-1.3,-0.4,-1.2,2.7,2.21,7/18,
EBS,S-22,,,,-1.4,-1,-0.5,-1.3,2.7,2.08,7/18,
EBS,Q-25,,,,0,0.2,1.2,0.1,3.9,2.79,7/19,
EBS,QP2524,,,,1.7,0.3,1.4,0.6,4.2,2.89,7/19,
EBS,R-23,,,,-0.7,-1.2,-0.7,-1.3,2.6,2.01,7/19,
EBS,R-24,,,,2.5,3.1,3.9,4.0,6,4.57,7/19,
EBS,R-25,,,,-0.4,0,1.4,-0.2,4.7,2.8,7/19,
EBS,R-26,,,,-0.8,-0.8,0.9,0.2,3.4,2.36,7/19,
EBS,S-23,,,,-1.4,-1,-0.8,-1.4,2.4,1.93,7/19,
EBS,S-24,,,,-1.3,-0.2,-1.1,-0.4,3.8,2.27,7/19,
EBS,S-25,,,,-1.4,-1,-0.9,-0.4,2.5,2.22,7/19,
EBS,N-27,,,,2.4,2.1,2.9,3.0,3.5,3.56,7/20,
EBS,N-28,,,,1.9,2.8,2.4,3.2,3.3,2.4,7/20,
EBS,O-27,,,,2.1,1.8,2.6,2.6,3.2,3.3,7/20,
EBS,O-28,,,,1.7,2.5,2.5,2.6,3.2,3.36,7/20,
EBS,P-27,,,,1.2,0.6,1.7,1.9,3.1,2.68,7/20,
EBS,P-28,,,,1.6,2,2.2,2.2,2.9,3.07,7/20,
EBS,Q-27,,,,1,0.7,1.3,1.7,3.2,2.4,7/20,
EBS,Q-28,,,,1.5,1.2,1.4,1.9,2.9,2.64,7/20,
EBS,L-28,,,,3.1,3.7,3.7,3.7,4,3.81,7/22,
EBS,L-29,,,,2.5,3.6,2.8,3.5,3.8,3.66,7/22,
EBS,L-30,,,,2.8,3.6,3.2,3.4,3.7,3.61,7/22,
EBS,L-31,,,,2.6,3.3,3.4,3.4,3.6,3.39,7/22,
EBS,M-27,,,,2.9,2.4,3.3,3.4,3.6,3.7,7/22,
EBS,M-28,,,,2.2,3,2.7,3.2,3.6,3.6,7/22,
EBS,M-30,,,,2.7,2.9,2.7,3.1,3.1,3.16,7/22,
EBS,M-32,,,,2.7,3.5,3.2,3.6,3.8,3.49,7/22,
EBS,M-29,,,,2.7,2.8,2.6,3.0,2.9,3.41,7/23,
EBS,M-31,,,,2.5,3.4,3.2,3.4,3.6,3.32,7/23,
EBS,N-29,,,,2.6,2.7,1.7,2.9,2.8,3.23,7/23,
EBS,N-30,,,,2.6,2.7,2.1,2.7,2.6,2.97,7/23,
EBS,N-31,,,,2.5,3.1,2,3.2,3.6,3.22,7/23,
EBS,O-29,,,,2.2,2.5,1.6,3.1,2.7,3.15,7/23,
EBS,O-30,,,,2.7,2.7,1.8,2.7,2.6,2.41,7/23,
EBS,O-31,,,,2.4,3.1,2.1,3.1,3.7,3.26,7/23,
EBS,O-32,,,,,,,,,3.18,7/23,new station not previously sampled in standard EBS survey before
EBS,P-32,,,,2.1,2.1,1.8,2.7,2.3,2.69,7/23,
EBS,P-29,,,,2,2.3,1.5,2.9,2.7,3.14,7/24,
EBS,P-30,,,,2.4,2.4,1.6,2.6,2.1,1.94,7/24,
EBS,P-31,,,,2,2.5,1.7,2.5,2.1,2.61,7/24,
EBS,Q-31,,,,2,2.1,1.5,2.4,2.5,2.3,7/24,
EBS,Q-29,,,,1.8,2.1,1.7,2.7,2.6,3.07,7/25,
EBS,Q-30,,,,2.1,2.3,1.5,2.6,2.2,1.87,7/25,
EBS,R-29,,,,1.7,2,1.8,2.3,2.6,2.46,7/25,
EBS,R-30,,,,2,2.2,1.4,2.5,2.3,2.54,7/25,
EBS,S-29,,,,1.7,1.1,1.5,1.9,2.5,2.1,7/25,
EBS,T-30,,,,1.8,1.3,1.4,1.8,2.3,2.15,7/25,
EBS,U-29,,,,0.5,0.7,1,0.7,2.3,1.81,7/25,
EBS,P-33,,,,,,,,,2.8,7/26,new station not previously sampled in standard EBS survey before
EBS,Q-32,,,,,,,,,3.08,7/26,new station not previously sampled in standard EBS survey before
EBS,R-27,,,,1,-0.2,1,0.7,3,2.38,7/26,
EBS,R-28,,,,1.4,0.8,1.4,1.5,2.9,2.25,7/26,
EBS,R-31,,,,2,2.2,1.5,2.4,2.4,1.65,7/26,
EBS,R-32,,,,2.5,2.3,2.4,2.8,3.1,2.97,7/26,
EBS,S-26,,,,-1.2,-0.9,0.4,-0.2,3,2.24,7/26,
EBS,S-28,,,,1,0.7,1.2,1.4,2.7,1.94,7/26,
EBS,S-27,,,,-0.5,-0.6,0.9,0.6,2.6,2.18,7/27,
EBS,S-30,,,,1.9,1.7,1.5,2.3,2.3,2.29,7/27,
EBS,S-31,,,,2.1,2.1,1.4,2.3,2,1.47,7/27,
EBS,T-25,,,,-1.4,-1.4,-1.3,-1.6,2.5,0.76,7/27,
EBS,T-26,,,,-1.4,-1.5,-1.4,-1.6,2.1,1.71,7/27,
EBS,T-27,,,,-1.2,-1.5,0.4,0.1,2.3,1.62,7/27,
EBS,T-28,,,,-0.3,-0.6,0.7,0.8,2.6,1.6,7/27,
EBS,T-29,,,,1.3,1.1,1.3,1.2,2.4,1.94,7/27,
EBS,U-28,,,,-1,-0.6,0.5,0.5,2.4,1.48,7/27,
EBS,U-25,,,,-1.5,-1.2,-1.2,-1.5,1.9,0.7,7/28,
EBS,U-26,,,,-1.4,-1.3,-1.4,-1.6,1.8,0.3,7/28,
EBS,U-27,,,,-1.4,-1.3,-1.2,-0.4,2.1,0.99,7/28,
EBS,V-25,,,,-1.5,-0.8,-1.3,-1.5,2,0.97,7/28,
EBS,V-26,,,,-1.5,-1.1,-1.4,-1.6,1.6,-0.26,7/28,
EBS,V-27,,,,-1.5,-1,-1.5,-1.3,1.9,0.38,7/28,
EBS,V-28,,,,-1.2,-0.4,-0.5,0.2,2,1.19,7/28,
NBS,W-27,,,,-1.4,30,30,-1.5,30,0.16,7/28,
NBS,T-23,,,,-1.3,30,30,-1.4,30,1.9,7/29,
NBS,T-24,,,,-1.4,30,30,-1.4,30,1.59,7/29,
NBS,U-23,,,,-1.2,30,30,-1.4,30,1.03,7/29,
NBS,U-24,,,,-1.3,30,30,-1.5,30,1.37,7/29,
NBS,V-23,,,,-1.2,30,30,-1.2,30,0.57,7/29,
NBS,V-24,,,,-1.4,30,30,-1.5,30,0.83,7/29,
NBS,W-23,,,,-1.2,30,30,-1.4,30,0.49,7/29,
NBS,W-24,,,,-1.5,30,30,-1.5,30,0.56,7/29,
NBS,W-25,,,,-1.5,30,30,-1.6,30,0.29,7/29,
NBS,W-26,,,,-1.4,30,30,-1.6,30,-0.47,7/29,
NBS,T-21,,,,1,30,30,-0.7,30,1.77,7/30,
NBS,T-22,,,,-1.1,30,30,-1.1,30,1.84,7/30,
NBS,U-21,,,,-1.1,30,30,-1.0,30,1.13,7/30,
NBS,U-22,,,,-1.2,30,30,-1.3,30,1.27,7/30,
NBS,V-21,,,,-1,30,30,-1.1,30,0.7,7/30,
NBS,V-22,,,,-1.2,30,30,-1.1,30,-0.83,7/30,
NBS,W-21,,,,-0.8,30,30,-0.5,30,0.74,7/30,
NBS,W-22,,,,-0.9,30,30,-1.0,30,0.64,7/30,
NBS,BB-05,,,,8.1,30,30,8.9,30,12.71,8/4,
NBS,BB-06,,,,6.4,30,30,11.9,30,13.18,8/4,
NBS,CC-03,,,,0.7,30,30,4.5,30,11.16,8/4,
NBS,CC-04,,,,6.6,30,30,5.2,30,12.26,8/4,
NBS,CC-05,,,,7.1,30,30,8.4,30,12.72,8/4,
NBS,DD-03,,,,2.4,30,30,3.9,30,11.93,8/4,
NBS,BB-07,,,,5.7,30,30,12.7,30,10.48,8/5,
NBS,BB-08,,,,4.7,30,30,11.8,30,10.66,8/5,
NBS,CC-06,,,,10.4,30,30,12.9,30,12.66,8/5,
NBS,CC-07,,,,7.2,30,30,11.1,30,13.37,8/5,
NBS,DD-02,,,,0.6,30,30,4.7,30,8.51,8/5,
NBS,EE-02,,,,3.2,30,30,3.4,30,9.94,8/5,
NBS,FF-01,,,,3.7,30,30,3.7,30,3.89,8/5,
NBS,FF-02,,,,2.2,30,30,3.4,30,9.58,8/5,
NBS,FF-18,,,,2.3,30,30,4.0,30,2.13,8/5,
NBS,BB-09,,,,4.9,30,30,8.1,30,12.98,8/6,
NBS,BB-10,,,,3,30,30,7.1,30,14.15,8/6,
NBS,CC-08,,,,12.3,30,30,8.4,30,13.45,8/6,
NBS,CC-09,,,,3.9,30,30,7.4,30,14.03,8/6,
NBS,CC-10,,,,9.9,30,30,10.1,30,15.32,8/6,
NBS,DD-01,,,,2,30,30,2.8,30,2.09,8/6,
NBS,EE-01,,,,2.5,30,30,3.2,30,3.7,8/6,
NBS,EE-18,,,,2.3,30,30,4.0,30,3.7,8/6,
NBS,EE-19,,,,2,30,30,3.0,30,2.81,8/6,
NBS,AA-05,,,,9.3,30,30,10.8,30,11.97,8/7,
NBS,AA-06,,,,12,30,30,11.4,30,13.03,8/7,
NBS,AA-07,,,,9.6,30,30,12.7,30,13.79,8/7,
NBS,AA-08,,,,8.3,30,30,13.4,30,13.85,8/7,
NBS,BB-01,,,,4.2,30,30,5.6,30,2.95,8/7,
NBS,BB-02,,,,1.1,30,30,4.8,30,4.01,8/7,
NBS,CC-01,,,,2.8,30,30,4.2,30,3.42,8/7,
NBS,CC-02,,,,1.4,30,30,3.8,30,5.45,8/7,
NBS,AA-18,,,,3.6,30,30,6.5,30,6.24,8/8,
NBS,AA-19,,,,6.3,30,30,7.7,30,7.21,8/8,
NBS,BB-18,,,,1.4,30,30,5.8,30,3.12,8/8,
NBS,BB-19,,,,2,30,30,7.3,30,3.25,8/8,
NBS,CC-19,,,,1.3,30,30,4.1,30,2.57,8/8,
NBS,Y-04,,,,7.9,30,30,10.1,30,10.82,8/8,
NBS,ZZ-03,,,,2.9,30,30,6.7,30,6.92,8/8,
NBS,ZZ-04,,,,3,30,30,6.9,30,10.41,8/8,
NBS,ZZ-05,,,,7.5,30,30,11.5,30,13.27,8/8,
NBS,CC-18,,,,1.4,30,30,5.3,30,2.39,8/9,
NBS,DD-18,,,,1.9,30,30,2.9,30,2.24,8/9,
NBS,DD-19,,,,1.8,30,30,3.1,30,1.75,8/9,
NBS,V-03,,,,8.7,30,30,11.8,30,11.94,8/9,
NBS,W-03,,,,8.7,30,30,11.2,30,11.64,8/9,
NBS,X-03,,,,6.8,30,30,8.6,30,9.77,8/9,
NBS,Y-03,,,,4.2,30,30,5.8,30,9.07,8/9,
NBS,BB-20,,,,1.4,30,30,6.4,30,4.4,8/10,
NBS,CC-20,,,,0.7,30,30,6.6,30,1.85,8/10,
NBS,CC-21,,,,1.9,30,30,2.1,30,2.02,8/10,
NBS,DD-20,,,,2.3,30,30,2.6,30,2.76,8/10,
NBS,V-02,,,,2.8,30,30,7.9,30,10.43,8/10,
NBS,W-02,,,,0.8,30,30,8.4,30,8.73,8/10,
NBS,X-02,,,,1.3,30,30,7.6,30,7.89,8/10,
NBS,Y-02,,,,1.2,30,30,6.7,30,3.86,8/10,
NBS,ZZ-02,,,,0.6,30,30,6.4,30,3.56,8/10,
NBS,AA-03,,,,0.8,30,30,4.7,30,5.69,8/11,
NBS,AA-04,,,,3,30,30,5.5,30,10.22,8/11,
NBS,AA-21,,,,,,,,,8.29,8/11,
NBS,BB-03,,,,1.5,30,30,4.1,30,5.05,8/11,
NBS,BB-04,,,,2.1,30,30,6.5,30,10.16,8/11,
NBS,BB-21,,,,0.1,30,30,5.1,30,3.82,8/11,
NBS,BB-22,,,,1.6,30,30,1.2,30,1.51,8/11,
NBS,AA-01,,,,1.9,30,30,6.5,30,3.09,8/13,
NBS,AA-02,,,,0.7,30,30,5.8,30,3.98,8/13,
NBS,AA-22,,,,-0.7,30,30,2.5,30,0.69,8/13,
NBS,AA-23,,,,0,30,30,1.5,30,0.33,8/13,
NBS,Y-01,,,,0.7,30,30,7.7,30,4.41,8/13,
NBS,ZZ-01,,,,0.5,30,30,7.8,30,2.26,8/13,
NBS,ZZ-22,,,,0.1,30,30,-0.3,30,0.63,8/13,
NBS,ZZ-23,,,,0.2,30,30,-1.0,30,0.39,8/13,
NBS,ZZ-24,,,,-0.2,30,30,-1.1,30,0.0,8/13,
NBS,X-18,,,,-0.6,30,30,1.3,30,2.31,8/14,
NBS,X-26,,,,-1.5,30,30,-1.4,30,-0.05,8/14,
NBS,Y-18,,,,0.9,30,30,2.0,30,2.11,8/14,
NBS,Y-23,,,,-1.2,30,30,-1.2,30,-0.53,8/14,
NBS,Y-24,,,,-0.9,30,30,-1.5,30,-0.66,8/14,
NBS,Y-25,,,,-1.6,30,30,-1.4,30,-0.15,8/14,
NBS,V-18,,,,-0.7,30,30,0.8,30,4.83,8/15,
NBS,W-01,,,,-0.3,30,30,8.2,30,7.49,8/15,
NBS,W-18,,,,-0.9,30,30,0.8,30,3.24,8/15,
NBS,X-01,,,,-0.1,30,30,7.9,30,5.69,8/15,
NBS,X-22,,,,-1,30,30,-0.9,30,0.77,8/15,
NBS,X-23,,,,-1.2,30,30,-0.8,30,0.78,8/15,
NBS,X-24,,,,-1.6,30,30,-1.5,30,0.06,8/15,
NBS,X-25,,,,-1.6,30,30,-1.5,30,-0.48,8/15,
NBS,Y-22,,,,-1.4,30,30,-0.3,30,-0.57,8/15,
NBS,T-18,,,,0.4,30,30,8.9,30,10.59,8/16,
NBS,U-01,,,,0.9,30,30,7.3,30,10.64,8/16,
NBS,U-18,,,,-0.2,30,30,3.3,30,8.63,8/16,
NBS,V-01,,,,0.6,30,30,6.8,30,9.86,8/16,
NBS,X-21,,,,-0.9,30,30,0.0,30,0.51,8/16,
NBS,Y-20,,,,-0.8,30,30,1.0,30,-0.19,8/16,
NBS,Y-21,,,,-0.9,30,30,-0.4,30,-0.5,8/16,
NBS,ZZ-21,,,,-0.1,30,30,0.5,30,1.27,8/16,
NBS,T-01,,,,2.9,30,30,6.8,30,11.21,8/17,
NBS,T-02,,,,5.2,30,30,10.4,30,12.48,8/17,
NBS,U-02,,,,4.8,30,30,9.5,30,11.57,8/17,
NBS,U-03,,,,9,30,30,12.4,30,12.91,8/17,
NBS,W-19,,,,-0.8,30,30,0.5,30,2.7,8/17,
NBS,W-20,,,,-0.9,30,30,0.9,30,2.61,8/17,
NBS,X-19,,,,1.5,30,30,6.9,30,1.14,8/17,
NBS,X-20,,,,-1.1,30,30,3.8,30,0.24,8/17,
NBS,R-02,,,,5.8,30,30,11.0,30,12.5,8/18,
NBS,R-03,,,,8.9,30,30,12.7,30,13.38,8/18,
NBS,S-03,,,,10,30,30,11.9,30,13.96,8/18,
NBS,T-03,,,,9.2,30,30,11.8,30,13.5,8/18,
NBS,T-20,,,,-1.2,30,30,-0.4,30,3.8,8/18,
NBS,U-19,,,,-1,30,30,0.9,30,5.46,8/18,
NBS,U-20,,,,-1.2,30,30,-0.5,30,2.53,8/18,
NBS,V-19,,,,-1.1,30,30,-0.6,30,2.42,8/18,
NBS,V-20,,,,-1,30,30,-0.9,30,1.58,8/18,
NBS,R-01,,,,4.7,30,30,10.2,30,11.99,8/19,
NBS,S-01,,,,5,30,30,9.3,30,11.94,8/19,
NBS,S-02,,,,5.3,30,30,10.8,30,12.56,8/19,
NBS,S-18,,,,0.8,30,30,8.7,30,10.75,8/19,
NBS,S-19,,,,-0.7,30,30,6.0,30,6.34,8/19,
NBS,S-20,,,,-1.1,30,30,1.3,30,4.07,8/19,
NBS,S-21,,,,-1.3,30,30,-0.6,30,2.89,8/19,
NBS,T-19,,,,-0.7,30,30,4.4,30,8.74,8/19,
NBS,R-18,,,,0.3,30,30,8.2,30,10.62,8/20,
NBS,R-19,,,,-0.7,30,30,4.8,30,7.48,8/20,
NBS,R-20,,,,-1.3,30,30,1.5,30,4.18,8/20,
NBS,R-21,,,,0.5,30,30,-0.7,30,3.07,8/20,
NBS,AA-10,,,,8.8,30,30,10.6,30,,,
,,,0,,,,,,,,,
,,,0,,,,,,,,,
,,,523,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,0,,,,,,,,,
,,,376,,,,,,,,,