"","SRVY","stationid","stratum"
"1","NBS","U-24",81
"2","NBS","T-24",81
"3","NBS","T-23",81
"4","NBS","T-22",81
"5","NBS","U-22",81
"6","NBS","U-23",81
"7","NBS","V-24",81
"8","NBS","V-23",81
"9","NBS","W-23",81
"10","NBS","W-22",81
"11","NBS","V-22",70
"12","NBS","V-21",70
"13","NBS","V-20",70
"14","NBS","W-20",70
"15","NBS","W-21",70
"16","NBS","X-21",70
"17","NBS","Y-21",70
"18","NBS","ZZ-21",70
"19","NBS","Y-20",70
"20","NBS","X-20",70
"21","NBS","X-19",70
"22","NBS","X-18",70
"23","NBS","Y-18",70
"24","NBS","Y-01",70
"25","NBS","AA-18",71
"26","NBS","AA-19",71
"27","NBS","BB-19",71
"28","NBS","BB-18",71
"29","NBS","BB-01",71
"30","NBS","AA-01",71
"31","NBS","ZZ-01",71
"32","NBS","ZZ-02",71
"33","NBS","AA-02",71
"34","NBS","BB-02",71
"35","NBS","CC-04",71
"36","NBS","BB-04",71
"37","NBS","R-02",70
"38","NBS","R-03",70
"39","NBS","S-03",70
"40","NBS","T-03",70
"41","NBS","U-03",70
"42","NBS","V-03",70
"43","NBS","V-02",70
"44","NBS","U-02",70
"45","NBS","S-02",70
"46","NBS","T-02",70
"47","NBS","T-01",70
"48","NBS","T-18",70
"49","NBS","T-19",70
"50","NBS","S-19",70
"51","NBS","S-18",70
"52","NBS","S-01",70
"53","NBS","R-01",70
"54","NBS","W-27",81
"55","NBS","W-26",81
"56","NBS","X-26",81
"57","NBS","X-25",81
"58","NBS","W-25",81
"59","NBS","W-24",81
"60","NBS","X-24",81
"61","NBS","X-23",81
"62","NBS","X-22",70
"63","NBS","Y-22",70
"64","NBS","Y-23",81
"65","NBS","Y-24",81
"66","NBS","Y-25",81
"67","NBS","ZZ-24",81
"68","NBS","ZZ-23",81
"69","NBS","ZZ-22",70
"70","NBS","AA-22",70
"71","NBS","AA-23",81
"72","NBS","BB-22",71
"73","NBS","BB-21",71
"74","NBS","BB-20",71
"75","NBS","AA-21",71
"76","NBS","CC-21",71
"77","NBS","CC-20",71
"78","NBS","CC-19",71
"79","NBS","DD-19",71
"80","NBS","DD-20",71
"81","NBS","EE-19",71
"82","NBS","FF-18",71
"83","NBS","EE-18",71
"84","NBS","DD-18",71
"85","NBS","CC-18",71
"86","NBS","CC-01",71
"87","NBS","DD-01",71
"88","NBS","EE-01",71
"89","NBS","FF-01",71
"90","NBS","CC-02",71
"91","NBS","DD-02",71
"92","NBS","EE-02",71
"93","NBS","FF-02",71
"94","NBS","AA-05",71
"95","NBS","BB-05",71
"96","NBS","CC-05",71
"97","NBS","CC-06",71
"98","NBS","BB-06",71
"99","NBS","BB-07",71
"100","NBS","CC-07",71
"101","NBS","CC-08",71
"102","NBS","BB-08",71
"103","NBS","CC-09",71
"104","NBS","CC-10",71
"105","NBS","BB-10",71
"106","NBS","BB-09",71
"107","NBS","AA-08",71
"108","NBS","AA-07",71
"109","NBS","AA-06",71
"110","NBS","ZZ-05",71
"111","NBS","Y-04",70
"112","NBS","ZZ-04",71
"113","NBS","ZZ-03",71
"114","NBS","Y-03",70
"115","NBS","Y-02",70
"116","NBS","X-01",70
"117","NBS","X-02",70
"118","NBS","X-03",70
"119","NBS","W-03",70
"120","NBS","W-02",70
"121","NBS","W-01",70
"122","NBS","W-18",70
"123","NBS","W-19",70
"124","NBS","V-19",70
"125","NBS","V-18",70
"126","NBS","V-01",70
"127","NBS","U-01",70
"128","NBS","U-18",70
"129","NBS","U-19",70
"130","NBS","U-20",70
"131","NBS","U-21",81
"132","NBS","T-21",81
"133","NBS","T-20",70
"134","NBS","S-20",70
"135","NBS","S-21",81
"136","NBS","R-21",81
"137","NBS","R-20",70
"138","NBS","R-19",70
"139","NBS","R-18",70
"140","NBS","DD-03",71
"141","NBS","CC-03",71
"142","NBS","BB-03",71
"143","NBS","AA-03",71
"144","NBS","AA-04",71
"145","EBS","F-14",10
"146","EBS","G-14",10
"147","EBS","G-15",10
"148","EBS","H-15",10
"149","EBS","H-16",10
"150","EBS","I-16",10
"151","EBS","J-16",10
"152","EBS","J-15",10
"153","EBS","I-15",10
"154","EBS","J-14",10
"155","EBS","K-14",10
"156","EBS","K-13",10
"157","EBS","K-12",10
"158","EBS","K-11",10
"159","EBS","J-11",10
"160","EBS","I-11",10
"161","EBS","H-11",31
"162","EBS","G-11",31
"163","EBS","F-11",31
"164","EBS","F-10",31
"165","EBS","G-10",31
"166","EBS","H-10",10
"167","EBS","I-10",10
"168","EBS","J-10",10
"169","EBS","K-10",10
"170","EBS","K-09",10
"171","EBS","L-09",10
"172","EBS","M-08",10
"173","EBS","L-08",10
"174","EBS","K-08",10
"175","EBS","K-07",10
"176","EBS","J-07",10
"177","EBS","I-07",10
"178","EBS","H-07",31
"179","EBS","G-07",31
"180","EBS","F-07",31
"181","EBS","E-07",31
"182","EBS","D-07",31
"183","EBS","C-07",31
"184","EBS","C-06",31
"185","EBS","D-06",31
"186","EBS","E-06",31
"187","EBS","F-06",31
"188","EBS","G-06",31
"189","EBS","H-06",31
"190","EBS","I-06",10
"191","EBS","J-06",10
"192","EBS","K-06",10
"193","EBS","L-06",10
"194","EBS","L-07",10
"195","EBS","M-06",10
"196","EBS","M-07",10
"197","EBS","N-07",10
"198","EBS","N-06",10
"199","EBS","N-05",20
"200","EBS","N-04",20
"201","EBS","O-04",20
"202","EBS","O-03",20
"203","EBS","N-03",20
"204","EBS","M-03",20
"205","EBS","L-03",20
"206","EBS","K-03",10
"207","EBS","J-03",31
"208","EBS","I-04",31
"209","EBS","H-04",31
"210","EBS","G-04",31
"211","EBS","F-04",31
"212","EBS","E-04",31
"213","EBS","D-04",31
"214","EBS","C-04",50
"215","EBS","B-04",50
"216","EBS","A-04",50
"217","EBS","B-01",50
"218","EBS","C-01",50
"219","EBS","D-01",50
"220","EBS","E-01",50
"221","EBS","F-01",31
"222","EBS","G-01",31
"223","EBS","H-01",31
"224","EBS","I-01",31
"225","EBS","J-01",41
"226","EBS","J-02",31
"227","EBS","K-02",20
"228","EBS","K-01",41
"229","EBS","L-01",20
"230","EBS","L-02",20
"231","EBS","M-02",20
"232","EBS","M-01",20
"233","EBS","N-01",20
"234","EBS","N-02",20
"235","EBS","O-02",20
"236","EBS","O-01",20
"237","EBS","P-01",20
"238","EBS","Q-01",20
"239","EBS","Q-02",20
"240","EBS","Q-18",20
"241","EBS","Q-19",20
"242","EBS","Q-20",20
"243","EBS","P-20",41
"244","EBS","O-20",41
"245","EBS","N-20",41
"246","EBS","M-20",41
"247","EBS","L-20",41
"248","EBS","K-20",41
"249","EBS","J-20",42
"250","EBS","JI2019",42
"251","EBS","I-20",42
"252","EBS","IH2019",42
"253","EBS","H-20",42
"254","EBS","HG2019",42
"255","EBS","G-20",42
"256","EBS","GF2019",32
"257","EBS","F-20",32
"258","EBS","D-09",31
"259","EBS","F-21",42
"260","EBS","GF2120",42
"261","EBS","G-21",42
"262","EBS","HG2120",42
"263","EBS","H-21",42
"264","EBS","IH2120",42
"265","EBS","I-21",42
"266","EBS","JI2120",42
"267","EBS","J-21",42
"268","EBS","K-21",41
"269","EBS","L-21",41
"270","EBS","M-21",41
"271","EBS","N-21",41
"272","EBS","O-21",41
"273","EBS","P-21",41
"274","EBS","Q-21",41
"275","EBS","Q-22",41
"276","EBS","R-22",41
"277","EBS","S-22",41
"278","EBS","S-23",41
"279","EBS","R-23",41
"280","EBS","Q-23",43
"281","EBS","QP2423",43
"282","EBS","PO2524",43
"283","EBS","O-24",43
"284","EBS","PO2423",43
"285","EBS","O-23",43
"286","EBS","N-23",43
"287","EBS","M-23",41
"288","EBS","L-23",41
"289","EBS","K-23",41
"290","EBS","J-23",41
"291","EBS","I-23",41
"292","EBS","F-24",61
"293","EBS","F-25",61
"294","EBS","G-25",61
"295","EBS","G-24",61
"296","EBS","H-25",61
"297","EBS","I-25",61
"298","EBS","J-25",61
"299","EBS","K-25",61
"300","EBS","L-25",61
"301","EBS","L-26",61
"302","EBS","M-26",61
"303","EBS","M-25",61
"304","EBS","N-25",43
"305","EBS","N-26",62
"306","EBS","N-27",62
"307","EBS","O-27",62
"308","EBS","P-27",62
"309","EBS","Q-27",62
"310","EBS","R-27",41
"311","EBS","S-27",82
"312","EBS","S-28",90
"313","EBS","R-28",61
"314","EBS","Q-28",61
"315","EBS","P-28",61
"316","EBS","O-28",61
"317","EBS","N-28",61
"318","EBS","M-29",61
"319","EBS","N-29",61
"320","EBS","O-29",61
"321","EBS","P-29",61
"322","EBS","Q-29",61
"323","EBS","Q-30",61
"324","EBS","R-30",61
"325","EBS","R-29",61
"326","EBS","S-29",90
"327","EBS","T-28",90
"328","EBS","T-27",82
"329","EBS","U-27",82
"330","EBS","U-26",82
"331","EBS","V-26",82
"332","EBS","V-25",82
"333","EBS","U-25",82
"334","EBS","G-08",31
"335","EBS","G-09",31
"336","EBS","G-12",31
"337","EBS","H-12",31
"338","EBS","I-12",31
"339","EBS","I-13",31
"340","EBS","I-14",10
"341","EBS","H-13",31
"342","EBS","G-13",31
"343","EBS","H-09",10
"344","EBS","I-09",10
"345","EBS","I-08",10
"346","EBS","I-03",31
"347","EBS","I-02",31
"348","EBS","H-02",31
"349","EBS","H-03",31
"350","EBS","F-05",31
"351","EBS","E-05",31
"352","EBS","C-03",50
"353","EBS","C-02",50
"354","EBS","B-02",50
"355","EBS","B-03",50
"356","EBS","F-13",31
"357","EBS","H-14",10
"358","EBS","J-13",10
"359","EBS","J-12",10
"360","EBS","F-12",31
"361","EBS","E-12",10
"362","EBS","E-11",10
"363","EBS","E-10",31
"364","EBS","D-10",31
"365","EBS","C-09",10
"366","EBS","E-09",31
"367","EBS","F-09",31
"368","EBS","J-09",10
"369","EBS","J-08",10
"370","EBS","H-08",10
"371","EBS","F-08",31
"372","EBS","E-08",31
"373","EBS","D-08",31
"374","EBS","C-08",31
"375","EBS","B-08",31
"376","EBS","B-07",31
"377","EBS","B-06",31
"378","EBS","A-06",31
"379","EBS","Z-05",31
"380","EBS","AZ0504",50
"381","EBS","A-05",50
"382","EBS","B-05",50
"383","EBS","C-05",31
"384","EBS","D-05",31
"385","EBS","G-05",31
"386","EBS","H-05",31
"387","EBS","I-05",31
"388","EBS","J-05",10
"389","EBS","K-05",10
"390","EBS","L-05",10
"391","EBS","M-05",10
"392","EBS","M-04",20
"393","EBS","L-04",10
"394","EBS","K-04",10
"395","EBS","J-04",10
"396","EBS","C-18",50
"397","EBS","D-18",50
"398","EBS","E-18",50
"399","EBS","F-18",50
"400","EBS","G-18",32
"401","EBS","H-18",32
"402","EBS","I-18",42
"403","EBS","J-18",42
"404","EBS","K-18",41
"405","EBS","L-18",20
"406","EBS","M-18",20
"407","EBS","N-18",20
"408","EBS","O-18",20
"409","EBS","P-18",20
"410","EBS","P-19",20
"411","EBS","O-19",20
"412","EBS","N-19",20
"413","EBS","M-19",41
"414","EBS","L-19",41
"415","EBS","K-19",41
"416","EBS","J-19",42
"417","EBS","JI1918",42
"418","EBS","G-03",31
"419","EBS","G-02",31
"420","EBS","F-02",31
"421","EBS","F-03",31
"422","EBS","E-03",31
"423","EBS","E-02",50
"424","EBS","D-02",50
"425","EBS","D-03",50
"426","EBS","A-03",50
"427","EBS","A-02",50
"428","EBS","I-19",42
"429","EBS","IH1918",42
"430","EBS","H-19",42
"431","EBS","HG1918",32
"432","EBS","G-19",32
"433","EBS","GF1918",32
"434","EBS","F-19",32
"435","EBS","E-19",50
"436","EBS","E-20",50
"437","EBS","E-21",50
"438","EBS","P-22",41
"439","EBS","E-22",61
"440","EBS","F-22",61
"441","EBS","GF2221",42
"442","EBS","G-22",42
"443","EBS","HG2221",42
"444","EBS","H-22",42
"445","EBS","IH2221",42
"446","EBS","I-22",42
"447","EBS","JI2221",42
"448","EBS","J-22",42
"449","EBS","K-22",41
"450","EBS","L-22",41
"451","EBS","M-22",41
"452","EBS","N-22",41
"453","EBS","O-22",41
"454","EBS","P-23",43
"455","EBS","P-24",43
"456","EBS","QP2524",43
"457","EBS","Q-25",43
"458","EBS","P-25",43
"459","EBS","QP2625",43
"460","EBS","R-25",41
"461","EBS","R-24",41
"462","EBS","S-24",41
"463","EBS","S-25",41
"464","EBS","T-25",82
"465","EBS","T-26",82
"466","EBS","S-26",41
"467","EBS","R-26",41
"468","EBS","Q-26",43
"469","EBS","QP2726",43
"470","EBS","P-26",43
"471","EBS","PO2726",62
"472","EBS","PO2625",43
"473","EBS","O-26",62
"474","EBS","ON2625",43
"475","EBS","O-25",43
"476","EBS","ON2524",43
"477","EBS","N-24",43
"478","EBS","M-24",41
"479","EBS","L-24",61
"480","EBS","K-24",61
"481","EBS","J-24",61
"482","EBS","I-24",61
"483","EBS","H-24",61
"484","EBS","H-23",41
"485","EBS","G-23",61
"486","EBS","F-23",61
"487","EBS","G-26",61
"488","EBS","H-26",61
"489","EBS","I-26",61
"490","EBS","J-26",61
"491","EBS","K-26",61
"492","EBS","K-27",61
"493","EBS","L-27",61
"494","EBS","M-27",61
"495","EBS","M-28",61
"496","EBS","L-28",61
"497","EBS","L-29",61
"498","EBS","L-30",61
"499","EBS","L-31",61
"500","EBS","M-30",61
"501","EBS","M-31",61
"502","EBS","M-32",61
"503","EBS","N-30",61
"504","EBS","N-31",61
"505","EBS","O-31",61
"506","EBS","O-30",61
"507","EBS","P-30",61
"508","EBS","P-32",61
"509","EBS","P-31",61
"510","EBS","Q-31",61
"511","EBS","R-31",61
"512","EBS","R-32",61
"513","EBS","S-31",90
"514","EBS","S-30",90
"515","EBS","T-30",90
"516","EBS","T-29",90
"517","EBS","U-29",90
"518","EBS","U-28",82
"519","EBS","V-28",82
"520","EBS","V-27",82
